C00104299|20006|2017|12|60|4
C00104299|75201|2017|13|304|12
C00104299|10004|2017|18|1282|44
C00104299|11245|2017|11|401|30
C00104299|07901|2017|63|126|2
C00104299|10017|2017|20|9070|177
C00104299|10017|2017|20|9220|179
C00104299|10179|2017|15|5345|140
C00104299|10179|2017|15|5360|141
C00104299|70170|2017|25|112|4
C00104299|10022|2017|18|72|4
C00104299|10004|2017|18|1402|47
C00104299|10179|2017|15|5440|143
C00104299|10004|2017|18|1422|48
C00104299|10017|2017|18|9316|183
C00104299|10017|2017|18|9336|185
C00104299|10022|2017|18|198|6
C00104299|10017|2017|18|9480|188
C00104299|10179|2017|15|5524|145
C00104299|10017|2017|18|9511|189
C00104299|94105|2017|18|472|12
C00104299|10017|2017|20|9637|191
C00104299|60603|2017|11|756|24
C00104299|11245|2017|11|441|32
C00104299|10017|2017|20|9721|193
C00104299|10017|2017|20|9784|194
C00104299|07310|2017|10|722|25
C00104299|10004|2017|18|1446|50
C00104299|10179|2017|15|5546|147
C00104299|10004|2017|13|1466|52
C00104299|10004|2017|13|1490|54
C00104299|11758|2017|11|22|2
C00104299|10017|2017|18|9806|196
C00104299|10017|2017|20|9856|197
C00104299|11245|2017|11|481|34
C00104299|10017|2017|20|9956|199
C00104299|11245|2017|11|511|36
C00104299|10017|2017|20|9996|201
C00104299|12211|2017|10|196|6
C00104299|11245|2017|11|531|38
C00104299|10179|2017|15|5630|149
C00104299|06484|2017|10|50|4
C00104299|10017|2017|18|10018|203
C00104299|10017|2017|20|10144|205
C00104299|10017|2017|20|10226|207
C00104299|14604|2017|11|44|4
C00104299|07310|2017|11|806|27
C00104299|70801|2017|10|62|4
C00104299|75201|2017|20|374|14
C00104299|10017|2017|18|10250|209
C00104299|10179|2017|15|5680|151
C00104299|10179|2017|15|5810|153
C00104299|10017|2017|20|10480|212
C00104299|11245|2017|11|657|40
C00104299|10017|2017|20|10580|214
C00104299|10017|2017|20|10788|216
C00104299|10179|2017|15|5828|154
C00104299|10017|2017|20|10830|217
C00104299|11245|2017|11|741|42
C00104299|77002|2017|31|62|2
C00104299|10179|2017|15|5858|156
C00104299|10179|2017|15|5882|158
C00104299|10179|2017|15|5902|160
C00104299|10954|2017|11|22|2
C00104299|10179|2017|15|5938|162
C00104299|10017|2017|20|10852|219
C00104299|10179|2017|15|5980|164
C00104299|11245|2017|11|777|44
C00104299|20004|2017|12|398|11
C00104299|10017|2017|20|10892|221
C00104299|10179|2017|15|6030|166
C00104299|10179|2017|15|6230|168
C00104299|07663|2017|18|36|2
C00104299|10004|2017|12|1510|56
C00104299|10017|2017|20|11042|223
C00104299|10017|2017|20|11064|225
C00104299|10017|2017|20|11272|227
C00104299|10022|2017|18|324|8
C00104299|10179|2017|15|6383|173
C00104299|13204|2017|11|22|2
C00104299|10179|2017|15|6404|174
C00104299|33480|2017|125|250|2
C00104299|10017|2017|20|11398|229
C00104299|10179|2017|15|6488|176
C00104299|49007|2017|10|20|2
C00104299|10179|2017|15|6625|179
C00104299|48226|2017|75|150|2
C00104299|10017|2017|20|11524|232
C00104299|10017|2017|20|11614|234
C00104299|10179|2017|18|6661|181
C00104299|10004|2017|12|1590|58
C00104299|60603|2017|11|882|26
C00104299|10017|2017|20|11756|238
C00104299|10017|2017|20|11806|239
C00104299|10017|2017|20|11842|241
C00104299|94105|2017|21|556|14
C00104299|10179|2017|15|6712|184
C00104299|11245|2017|11|815|47
C00104299|10179|2017|15|6732|185
C00104299|10017|2017|18|11864|243
C00104299|10179|2017|15|6774|186
C00104299|94301|2017|42|84|2
C00104299|10004|2017|12|1626|60
C00104299|10004|2017|12|1648|62
C00104299|10017|2017|20|12072|245
C00104299|11245|2017|11|835|49
C00104299|10017|2017|20|12156|247
C00104299|07310|2017|11|856|29
C00104299|10017|2017|20|12281|249
C00104299|77002|2017|12|86|4
C00104299|10017|2017|20|12331|250
C00104299|10179|2017|18|6824|188
C00104299|10004|2017|12|1688|64
C00104299|10179|2017|18|6884|190
C00104299|07310|2017|11|982|31
C00104299|10017|2017|20|12381|252
C00104299|10017|2017|20|12465|254
C00104299|10017|2017|20|12616|257
C00104299|10017|2017|20|12641|258
C00104299|07310|2017|10|1002|33
C00104299|10017|2017|20|12661|260
C00104299|10017|2017|20|12765|261
C00104299|10004|2017|12|1728|66
C00104299|10179|2017|18|6984|192
C00104299|10179|2017|18|7020|194
C00104299|75201|2017|20|500|16
C00104299|11042|2017|11|22|2
C00104299|10017|2017|20|12828|262
C00104299|20004|2017|11|408|12
C00104299|10017|2017|20|12870|263
C00104299|10017|2017|20|12970|265
C00104299|10172|2017|12|583|19
C00104299|10017|2017|20|13096|267
C00104299|10004|2017|13|1936|68
C00104299|10017|2017|20|13222|269
C00104299|11245|2017|11|875|51
C00104299|10179|2017|18|7270|196
C00104299|10179|2017|18|7292|198
C00104299|11219|2017|11|22|2
C00104299|10017|2017|20|13256|271
C00104299|10017|2017|20|13278|273
C00104299|10004|2017|13|2001|71
C00104299|10179|2017|18|7403|201
C00104299|10179|2017|18|7414|202
C00104299|07310|2017|10|1022|35
C00104299|10172|2017|12|625|21
C00104299|10017|2017|20|13298|275
C00104299|11803|2017|10|20|2
C00104299|10179|2017|18|7450|204
C00104299|10017|2017|20|13398|277
C00104299|10179|2017|15|7465|205
C00104299|10179|2017|18|7537|207
C00104299|07310|2017|10|1058|36
C00104299|94105|2017|21|626|17
C00104299|94105|2017|18|636|18
C00104299|10017|2017|20|13814|279
C00104299|77002|2017|12|126|6
C00104299|48084|2017|11|22|2
C00104299|10017|2017|20|14230|281
C00104299|10004|2017|12|2023|73
C00104299|06830|2017|11|22|2
C00104299|10017|2017|20|14241|282
C00104299|10017|2017|20|14263|284
C00104299|10004|2017|13|2063|75
C00104299|20004|2017|11|430|14
C00104299|60603|2017|12|1022|28
C00104299|10179|2017|18|7558|208
C00104299|10017|2017|20|14274|285
C00104299|10179|2017|18|7594|210
C00104299|10017|2017|20|14400|287
C00104299|10004|2017|13|2147|77
C00104299|90067|2017|20|166|4
C00104299|14604|2017|11|66|6
C00104299|10179|2017|15|7616|212
C00104299|10017|2017|18|14422|289
C00104299|10017|2017|18|14444|291
C00104299|60603|2017|12|1062|30
C00104299|10004|2017|12|2169|79
C00104299|10179|2017|18|7706|214
C00104299|10017|2017|18|14466|293
C00104299|10004|2017|13|2319|81
C00104299|10172|2017|12|751|23
C00104299|11245|2017|11|906|54
C00104299|10179|2017|18|7832|216
C00104299|77002|2017|20|168|8
C00104299|10179|2017|15|7854|218
C00104299|85253|2017|11|94|4
C00104299|10179|2017|18|7968|221
C00104299|11245|2017|11|935|56
C00104299|10179|2017|18|8008|223
C00104299|11245|2017|11|953|57
C00104299|10017|2017|18|14666|295
C00104299|10179|2017|18|8048|225
C00104299|10017|2017|18|14708|296
C00104299|10017|2017|18|14834|298
C00104299|07310|2017|10|1138|38
C00104299|94105|2017|18|736|20
C00104299|10004|2017|13|2445|83
C00104299|10004|2017|12|2467|85
C00104299|10179|2017|18|8140|228
C00104299|10017|2017|18|14960|300
C00104299|10172|2017|12|959|25
C00104299|11245|2017|11|964|58
C00104299|10179|2017|18|8180|230
C00104299|10017|2017|18|15002|302
C00104299|10017|2017|20|15086|304
C00104299|07310|2017|10|1178|40
C00104299|10017|2017|20|15212|306
C00104299|10017|2017|20|15338|308
C00104299|10179|2017|18|8230|231
C00104299|11245|2017|11|1172|60
C00104299|10017|2017|20|15464|310
C00104299|10179|2017|18|8330|233
C00104299|10017|2017|20|15504|312
C00104299|10004|2017|13|2551|87
C00104299|10179|2017|18|8352|235
C00104299|10005|2017|8|78|3
C00104299|10017|2017|20|15526|314
C00104299|10179|2017|18|8831|238
C00104299|11560|2017|12|24|2
C00104299|10172|2017|12|1105|27
C00104299|11245|2017|11|1194|62
C00104299|07310|2017|11|1228|42
C00104299|10179|2017|18|8878|241
C00104299|10179|2017|18|9024|243
C00104299|10172|2017|12|1126|28
C00104299|10179|2017|18|9128|244
C00104299|10179|2017|18|9378|246
C00104299|11245|2017|11|1252|65
C00104299|10172|2017|12|1148|30
C00104299|10004|2017|12|2591|90
C00104299|19713|2017|12|66|4
C00104299|10017|2017|20|15676|316
C00104299|10172|2017|12|1188|32
C00104299|92614|2017|36|72|2
C00104299|10179|2017|18|9504|248
C00104299|20004|2017|11|556|16
C00104299|10172|2017|12|1208|34
C00104299|10172|2017|12|1312|35
C00104299|11245|2017|11|1272|67
C00104299|10004|2017|12|2613|92
C00104299|77002|2017|20|268|10
C00104299|11245|2017|11|1308|68
C00104299|10017|2017|20|15759|318
C00104299|10017|2017|20|15779|319
C00104299|10179|2017|18|9528|250
C00104299|11747|2017|11|164|8
C00104299|10017|2017|20|15815|321
C00104299|10179|2017|18|9578|252
C00104299|11245|2017|11|1344|70
C00104299|10179|2017|18|9638|255
C00104299|10017|2017|20|15941|323
C00104299|10017|2017|20|16001|326
C00104299|10017|2017|20|16011|327
C00104299|10017|2017|20|16101|329
C00104299|10179|2017|18|9649|256
C00104299|10024|2017|11|22|2
C00104299|10005|2017|25|128|5
C00104299|43082|2017|11|22|2
C00104299|10172|2017|12|1728|37
C00104299|76102|2017|16|72|4
C00104299|10179|2017|18|9691|258
C00104299|10179|2017|18|9716|259
C00104299|10179|2017|18|9800|261
C00104299|11245|2017|11|1380|72
C00104299|60603|2017|12|1146|32
C00104299|07310|2017|11|1250|44
C00104299|10179|2017|18|9884|263
C00104299|75201|2017|15|530|18
C00104299|10179|2017|18|9895|264
C00104299|10017|2017|20|16277|332
C00104299|10017|2017|20|16381|333
C00104299|10606|2017|12|24|2
C00104299|10017|2017|20|16544|336
C00104299|75201|2017|15|590|20
C00104299|10017|2017|20|16607|337
C00104299|11245|2017|11|1416|74
C00104299|10179|2017|18|10045|266
C00104299|10179|2017|18|10095|268
C00104299|10179|2017|18|10145|270
C00104299|44308|2017|15|30|2
C00104299|10179|2017|18|10167|272
C00104299|45236|2017|20|166|4
C00104299|10179|2017|18|10201|275
C00104299|10179|2017|18|10211|276
C00104299|10017|2017|20|16627|339
C00104299|10179|2017|18|10274|277
C00104299|33410|2017|11|148|4
C00104299|10179|2017|18|10400|279
C00104299|14604|2017|11|90|8
C00104299|10017|2017|20|16753|341
C00104299|10004|2017|12|2633|94
C00104299|10004|2017|11|2653|96
C00104299|07310|2017|11|1376|46
C00104299|10004|2017|12|2689|98
C00104299|10179|2017|18|10484|281
C00104299|10017|2017|20|16795|343
C00104299|10172|2017|12|1828|39
C00104299|10004|2017|12|2724|99
C00104299|10004|2017|12|2760|101
C00104299|10179|2017|18|10526|283
C00104299|10004|2017|11|2780|103
C00104299|11245|2017|11|1434|75
C00104299|10017|2017|20|16817|345
C00104299|10179|2017|18|10652|285
C00104299|10604|2017|11|314|6
C00104901|20036|2017|276|13806|18
C00104901|20036|2017|454|19915|24
C00104901|20036|2017|277|19951|25
C00104901|20036|2017|276|19987|26
C00104901|20036|2017|276|20043|27
C00104901|77002|2017|132|5264|4
C00104901|20036|2017|250|20099|28
C00104901|77002|2017|132|5396|5
C00104901|20036|2017|83|20182|29
C00104901|20036|2017|83|20719|31
C00104901|20036|2017|83|20802|32
C00104901|20036|2017|83|20839|33
C00111559|10010|2017|20|2537|54
C00111559|10010|2017|20|2550|55
C00111559|10010|2017|20|2563|56
C00111559|10010|2017|17|4942|97
C00111559|10010|2017|15|4955|98
C00111559|10010|2017|15|5297|99
C00111559|10010|2017|15|5315|100
C00111559|10010|2017|15|5328|101
C00111559|10010|2017|15|5369|102
C00111559|10010|2017|15|5382|103
C00111559|10010|2017|15|5408|104
C00111559|10010|2017|15|5421|105
C00111559|10010|2017|13|5434|106
C00111559|10010|2017|13|5447|107
C00111559|10010|2017|13|5929|117
C00354332|48227|2017|53|53|1
C00354332|48030|2017|55|55|1
C00354332|48030|2017|47|102|2
C00354332|48030|2017|47|149|3
C00354332|48212|2017|48|98|2
C00354332|48212|2017|48|148|3
C00354332|48043|2017|50|50|1
C00354332|48043|2017|50|100|2
C00354332|48043|2017|48|148|3
C00354332|48043|2017|48|196|4
C00354332|48089|2017|65|65|1
C00354332|48089|2017|48|113|2
C00354332|48088|2017|40|80|2
C00354332|48092|2017|52|52|1
C00354332|48092|2017|52|104|2
C00354332|48092|2017|52|162|3
C00354332|48092|2017|52|211|4
C00354332|48092|2017|49|260|5
C00354332|48092|2017|49|310|6
C00354332|48342|2017|48|48|1
C00354332|48311|2017|43|43|1
C00354332|48089|2017|48|162|3
C00354332|48342|2017|48|98|2
C00354332|48342|2017|36|134|3
C00354332|48342|2017|40|174|4
C00354332|48342|2017|40|220|5
C00354332|48342|2017|36|249|6
C00111559|10010|2017|20|9420|174
C00111559|10010|2017|20|9525|177
C00111559|10010|2017|20|9629|178
C00111559|10010|2017|20|9642|179
C00111559|10010|2017|20|9668|180
C00111559|10010|2017|20|9681|181
C00111559|10010|2017|20|9760|186
C00111559|10010|2017|20|9777|187
C00111559|10010|2017|20|9793|188
C00111559|10010|2017|20|9827|189
C00111559|10010|2017|20|10026|194
C00111559|10010|2017|18|10049|196
C00111559|10010|2017|18|10064|197
C00111559|10010|2017|18|10135|198
C00111559|10010|2017|18|10148|199
C00111559|10010|2017|18|10174|200
C00111559|10010|2017|18|10437|201
C00111559|10010|2017|20|10816|205
C00111559|10010|2017|20|10842|206
C00111559|10010|2017|20|11688|222
C00111559|10010|2017|20|11701|223
C00111559|10010|2017|20|12355|235
C00111559|10010|2017|20|12368|236
C00111559|10010|2017|20|12534|237
C00111559|10010|2017|20|12560|238
C00111559|10010|2017|20|12607|239
C00111559|10010|2017|20|12678|240
C00111559|10010|2017|20|12712|241
C00111559|10010|2017|20|12790|242
C00111559|10010|2017|20|14041|265
C00111559|10010|2017|20|14461|279
C00111559|10010|2017|20|15143|285
C00111559|10010|2017|20|15156|286
C00111559|10010|2017|20|15173|287
C00111559|10010|2017|20|15436|288
C00111559|10010|2017|20|15541|289
C00111559|10010|2017|20|15554|290
C00111559|10010|2017|20|15580|291
C00111559|10010|2017|20|15595|292
C00111559|10010|2017|20|15608|293
C00111559|10010|2017|20|15634|294
C00111559|10010|2017|20|15671|295
C00111559|10010|2017|20|19667|344
C00111559|10010|2017|20|20426|353
C00111559|10010|2017|20|20439|354
C00111559|10010|2017|20|20452|355
C00111559|10010|2017|20|20715|356
C00111559|10010|2017|20|20730|357
C00111559|10010|2017|20|20743|358
C00111559|10010|2017|20|20756|359
C00111559|10010|2017|20|24269|395
C00111559|10010|2017|20|24282|396
C00111559|10010|2017|20|24295|397
C00354332|48234|2017|53|53|1
C00354332|48234|2017|49|102|2
C00354332|48234|2017|49|155|3
C00354332|48234|2017|49|199|4
C00354332|48091|2017|45|45|1
C00354332|48091|2017|45|90|2
C00354332|48071|2017|68|68|1
C00354332|48092|2017|49|359|7
C00354332|48234|2017|47|246|5
C00354332|48234|2017|47|296|6
C00354332|48234|2017|49|346|7
C00354332|48234|2017|47|388|8
C00354332|48225|2017|51|102|2
C00354332|48225|2017|51|157|3
C00354332|48225|2017|51|208|4
C00354332|48091|2017|45|188|4
C00354332|48091|2017|45|237|5
C00354332|48091|2017|45|288|6
C00354332|48235|2017|55|110|2
C00354332|48235|2017|55|165|3
C00354332|48313|2017|42|42|1
C00354332|48030|2017|47|274|5
C00354332|48030|2017|47|338|6
C00354332|48030|2017|55|400|7
C00354332|48327|2017|43|91|2
C00354332|48313|2017|42|91|2
C00354332|48313|2017|42|142|3
C00354332|48327|2017|43|139|3
C00354332|48327|2017|48|187|4
C00354332|48240|2017|41|41|1
C00354332|48030|2017|47|444|8
C00354332|48030|2017|47|490|9
C00354332|48304|2017|45|92|2
C00354332|48304|2017|45|137|3
C00354332|48304|2017|45|182|4
C00354332|48304|2017|45|229|5
C00354332|48088|2017|40|127|3
C00354332|48088|2017|40|174|4
C00354332|48088|2017|40|215|5
C00354332|48088|2017|40|254|6
C00354332|48225|2017|51|272|5
C00354332|48225|2017|51|326|6
C00354332|48326|2017|48|48|1
C00354332|48076|2017|48|48|1
C00354332|48076|2017|48|96|2
C00354332|48076|2017|48|144|3
C00354332|48234|2017|44|432|9
C00354332|48234|2017|44|476|10
C00354332|48234|2017|44|527|11
C00354332|48075|2017|50|50|1
C00354332|48075|2017|50|100|2
C00354332|48075|2017|44|144|3
C00354332|48340|2017|46|94|2
C00354332|48204|2017|47|47|1
C00354332|48206|2017|43|86|2
C00354332|48054|2017|46|92|2
C00354332|48054|2017|46|138|3
C00354332|48234|2017|44|572|12
C00354332|48234|2017|44|617|13
C00354332|48205|2017|47|102|2
C00354332|48228|2017|44|44|1
C00354332|48228|2017|44|88|2
C00354332|48228|2017|44|132|3
C00354332|48228|2017|44|172|4
C00354332|48205|2017|47|151|3
C00354332|48239|2017|47|100|2
C00354332|48237|2017|40|40|1
C00354332|48091|2017|45|388|8
C00354332|48091|2017|45|443|9
C00354332|48091|2017|45|486|10
C00354332|48310|2017|55|55|1
C00354332|48316|2017|52|104|2
C00354332|48316|2017|50|154|3
C00354332|48316|2017|50|204|4
C00354332|48076|2017|48|189|4
C00354332|48076|2017|45|226|5
C00354332|48071|2017|51|119|2
C00354332|48088|2017|40|291|7
C00354332|48126|2017|42|86|2
C00354332|48126|2017|42|128|3
C00354332|48126|2017|42|170|4
C00354332|48225|2017|48|465|9
C00354332|48225|2017|48|511|10
C00354332|48091|2017|45|532|11
C00354332|48371|2017|46|46|1
C00354332|48371|2017|45|91|2
C00354332|48371|2017|44|135|3
C00354332|48238|2017|50|50|1
C00354332|48234|2017|44|703|15
C00354332|48340|2017|48|192|4
C00354332|48340|2017|48|242|5
C00354332|48314|2017|42|42|1
C00354332|48314|2017|42|90|2
C00354332|48206|2017|43|136|3
C00354332|48237|2017|40|132|3
C00354332|48237|2017|44|176|4
C00354332|48237|2017|44|223|5
C00354332|48237|2017|44|273|6
C00354332|48237|2017|44|314|7
C00354332|48237|2017|42|356|8
C00354332|48237|2017|42|398|9
C00354332|48071|2017|42|161|3
C00354332|48071|2017|48|209|4
C00354332|48071|2017|44|253|5
C00354332|48071|2017|43|296|6
C00354332|48205|2017|48|258|5
C00354332|48205|2017|48|309|6
C00354332|48030|2017|46|576|11
C00354332|48030|2017|44|617|12
C00354332|48030|2017|43|660|13
C00354332|48066|2017|41|41|1
C00354332|48092|2017|49|459|9
C00354332|48092|2017|49|509|10
C00354332|48091|2017|45|625|13
C00354332|48091|2017|45|669|14
C00354332|48089|2017|45|250|5
C00354332|48213|2017|69|69|1
C00354332|48237|2017|42|446|10
C00354332|48315|2017|49|98|2
C00354332|48315|2017|49|147|3
C00354332|48237|2017|42|490|11
C00354332|48237|2017|42|520|12
C00354332|48237|2017|41|552|13
C00354332|48237|2017|41|592|14
C00354332|48237|2017|41|636|15
C00354332|48030|2017|43|702|14
C00354332|48030|2017|43|748|15
C00354332|48030|2017|43|790|16
C00354332|48030|2017|43|832|17
C00354332|48030|2017|43|874|18
C00354332|48310|2017|55|113|2
C00354332|48234|2017|44|746|16
C00354332|48234|2017|44|796|17
C00354332|48234|2017|44|847|18
C00354332|48234|2017|44|892|19
C00354332|48234|2017|44|937|20
C00354332|48093|2017|44|44|1
C00354332|48093|2017|42|86|2
C00354332|48092|2017|49|556|11
C00354332|48092|2017|49|603|12
C00354332|48092|2017|48|650|13
C00354332|48232|2017|46|94|2
C00354332|48232|2017|44|138|3
C00354332|48317|2017|56|56|1
C00354332|48322|2017|44|94|2
C00354332|48322|2017|44|138|3
C00354332|48098|2017|55|55|1
C00354332|48205|2017|48|357|7
C00354332|48091|2017|45|751|16
C00354332|48091|2017|45|797|17
C00354332|48340|2017|48|332|7
C00354332|48091|2017|45|843|18
C00354332|48009|2017|44|44|1
C00354332|48009|2017|44|90|2
C00354332|48009|2017|44|136|3
C00354332|48009|2017|44|178|4
C00354332|48009|2017|42|220|5
C00354332|48009|2017|42|262|6
C00354332|48322|2017|43|224|5
C00354332|48091|2017|45|894|19
C00354332|48091|2017|45|939|20
C00354332|48091|2017|45|990|21
C00354332|48030|2017|43|921|19
C00354332|48045|2017|50|50|1
C00354332|48045|2017|46|96|2
C00354332|48030|2017|43|968|20
C00354332|48030|2017|43|1015|21
C00354332|48205|2017|48|416|8
C00354332|48341|2017|26|26|1
C00354332|48341|2017|26|52|2
C00354332|48343|2017|25|65|2
C00354332|48030|2017|43|1069|22
C00354332|48030|2017|43|1117|23
C00354332|48030|2017|43|1164|24
C00354332|48030|2017|43|1210|25
C00354332|48219|2017|48|48|1
C00354332|48313|2017|46|188|4
C00354332|48237|2017|41|678|16
C00354332|48236|2017|43|91|2
C00354332|48313|2017|44|232|5
C00354332|48092|2017|48|695|14
C00354332|48092|2017|47|742|15
C00354332|48092|2017|47|789|16
C00354332|48092|2017|47|836|17
C00354332|48092|2017|47|881|18
C00354332|48092|2017|47|926|19
C00354332|48092|2017|47|971|20
C00354332|48092|2017|47|1018|21
C00354332|48214|2017|42|94|2
C00354332|48203|2017|41|86|2
C00354332|48203|2017|41|127|3
C00354332|48093|2017|42|135|3
C00354332|48067|2017|46|46|1
C00354332|48071|2017|44|447|9
C00354332|48066|2017|39|126|3
C00354332|48066|2017|39|163|4
C00354332|48089|2017|45|387|8
C00354332|48075|2017|45|189|4
C00354332|48075|2017|45|234|5
C00354332|48075|2017|45|283|6
C00354332|48075|2017|45|324|7
C00354332|48075|2017|44|363|8
C00354332|48340|2017|41|412|9
C00354332|48051|2017|51|104|2
C00354332|48051|2017|49|153|3
C00354332|48091|2017|45|1016|22
C00354332|48067|2017|46|92|2
C00354332|48067|2017|46|140|3
C00354332|48213|2017|48|165|3
C00354332|48076|2017|48|334|7
C00354332|48371|2017|45|184|4
C00354332|48371|2017|45|239|5
C00354332|48371|2017|45|296|6
C00354332|48371|2017|46|351|7
C00354332|48371|2017|46|397|8
C00354332|48066|2017|39|245|6
C00354332|48126|2017|42|268|6
C00354332|48326|2017|45|138|3
C00354332|48235|2017|55|220|4
C00354332|48235|2017|55|275|5
C00354332|48064|2017|51|51|1
C00354332|48071|2017|47|543|11
C00354332|48292|2017|50|50|1
C00354332|48203|2017|41|207|5
C00354332|48203|2017|39|246|6
C00354332|48091|2017|45|1063|23
C00354332|48091|2017|45|1106|24
C00354332|48075|2017|44|418|9
C00354332|48035|2017|52|52|1
C00354332|48035|2017|52|105|2
C00354332|48035|2017|52|160|3
C00354332|48026|2017|41|41|1
C00354332|48026|2017|41|87|2
C00354332|48213|2017|48|215|4
C00354332|48091|2017|45|1158|25
C00354332|33805|2017|46|92|2
C00354332|33805|2017|46|138|3
C00354332|48315|2017|49|195|4
C00354332|48091|2017|45|1207|26
C00354332|48304|2017|45|280|6
C00354332|48304|2017|45|331|7
C00354332|48304|2017|45|382|8
C00354332|48304|2017|45|435|9
C00354332|48089|2017|45|495|10
C00354332|48089|2017|45|545|11
C00354332|48089|2017|45|595|12
C00354332|48089|2017|45|645|13
C00354332|48316|2017|50|318|6
C00354332|48081|2017|48|48|1
C00354332|48081|2017|48|104|2
C00354332|48081|2017|42|146|3
C00354332|48081|2017|42|188|4
C00354332|48081|2017|42|230|5
C00354332|48234|2017|44|983|21
C00354332|48228|2017|41|213|5
C00354332|48228|2017|41|254|6
C00354332|48220|2017|49|98|2
C00354332|48234|2017|44|1037|22
C00354332|48234|2017|44|1079|23
C00354332|48026|2017|37|124|3
C00354332|48026|2017|37|161|4
C00354332|48026|2017|37|198|5
C00354332|48026|2017|37|235|6
C00354332|48026|2017|37|272|7
C00354332|48026|2017|37|309|8
C00354332|48066|2017|41|292|7
C00354332|48213|2017|48|269|5
C00354332|48213|2017|48|317|6
C00354332|48213|2017|48|368|7
C00354332|48066|2017|41|343|8
C00354332|48066|2017|39|382|9
C00354332|48066|2017|39|423|10
C00354332|48066|2017|41|464|11
C00354332|48213|2017|48|439|8
C00354332|48021|2017|43|89|2
C00354332|48235|2017|55|382|7
C00354332|48026|2017|37|346|9
C00354332|48327|2017|48|332|7
C00354332|48327|2017|48|381|8
C00354332|48214|2017|46|186|4
C00354332|48214|2017|46|235|5
C00354332|48066|2017|41|505|12
C00354332|48066|2017|41|546|13
C00354332|48066|2017|41|587|14
C00354332|48066|2017|41|626|15
C00354332|48066|2017|39|665|16
C00354332|48341|2017|26|97|3
C00354332|48341|2017|26|155|4
C00354332|48015|2017|44|141|3
C00354332|48015|2017|48|190|4
C00354332|48015|2017|48|292|6
C00354332|48015|2017|49|342|7
C00354332|48015|2017|49|394|8
C00354332|48015|2017|48|488|10
C00354332|48015|2017|49|538|11
C00354332|48015|2017|49|588|12
C00354332|48015|2017|49|640|13
C00354332|48015|2017|49|684|14
C00354332|48092|2017|47|1073|22
C00354332|48092|2017|47|1123|23
C00354332|48213|2017|48|491|9
C00354332|48213|2017|48|545|10
C00354332|48203|2017|39|283|7
C00354332|48067|2017|46|190|4
C00354332|48067|2017|46|234|5
C00354332|48067|2017|45|279|6
C00354332|48203|2017|39|320|8
C00354332|48203|2017|37|357|9
C00354332|48125|2017|48|48|1
C00354332|48015|2017|48|724|15
C00354332|48314|2017|46|188|4
C00354332|48314|2017|46|234|5
C00354332|48237|2017|41|769|18
C00354332|48201|2017|45|151|3
C00354332|48386|2017|49|100|2
C00354332|48386|2017|49|149|3
C00354332|48310|2017|47|160|3
C00354332|48021|2017|39|128|3
C00302166|19102|2017|38|76|2
C00302166|19102|2017|20|116|4
C00302166|19102|2017|20|166|6
C00302166|19102|2017|25|246|8
C00302166|19102|2017|20|266|10
C00302166|19102|2017|20|354|12
C00302166|19102|2017|25|470|14
C00302166|19102|2017|25|660|18
C00302166|19102|2017|20|700|20
C00302166|45424|2017|20|40|2
C00302166|45424|2017|18|76|4
C00302166|19102|2017|20|710|21
C00302166|19102|2017|20|760|23
C00302166|19102|2017|20|860|24
C00302166|19102|2017|20|980|27
C00302166|19102|2017|20|1080|28
C00302166|19102|2017|20|1280|30
C00302166|19102|2017|20|1320|32
C00302166|19102|2017|20|1370|34
C00302166|19102|2017|20|1400|36
C00423459|82009|2017|20|245|2
C00102764|33609|2017|50|100|2
C00062836|40601|2017|230|630|2
C00062836|40207|2017|110|220|2
C00062836|40207|2017|110|830|4
C00364158|12443|2017|100|275|2
C00364158|22302|2017|50|300|2
C00206136|63125|2017|10|95|3
C00206136|65109|2017|10|20|2
C00206136|63021|2017|25|50|2
C00206136|63013|2017|74|148|2
C00206136|65203|2017|10|20|2
C00206136|62226|2017|15|30|2
C00206136|62918|2017|20|40|2
C00206136|63129|2017|12|77|4
C00206136|63068|2017|20|40|2
C00206136|63011|2017|113|226|2
C00206136|63010|2017|15|30|2
C00206136|63117|2017|20|40|2
C00206136|61523|2017|20|40|2
C00206136|63011|2017|113|551|5
C00206136|62711|2017|77|154|2
C00206136|63129|2017|10|87|5
C00206136|63011|2017|25|576|6
C00206136|61554|2017|20|266|3
C00206136|63055|2017|10|20|2
C00206136|63304|2017|10|20|2
C00206136|62025|2017|102|204|2
C00206136|63048|2017|25|50|2
C00206136|63119|2017|25|121|3
C00206136|63090|2017|40|80|2
C00206136|63385|2017|15|50|3
C00206136|62221|2017|10|20|2
C00206136|63129|2017|10|130|6
C00206136|63005|2017|25|90|3
C00206136|63103|2017|10|40|3
C00206136|22041|2017|130|260|2
C00206136|65255|2017|15|30|2
C00206136|63123|2017|10|20|2
C00206136|65201|2017|106|212|2
C00206136|63125|2017|10|170|4
C00206136|63124|2017|204|408|2
C00206136|62294|2017|20|74|3
C00206136|62565|2017|15|30|2
C00206136|61615|2017|10|51|4
C00206136|65251|2017|10|40|3
C00206136|63026|2017|10|20|2
C00206136|61777|2017|15|30|2
C00206136|61528|2017|10|20|2
C00206136|62234|2017|30|240|4
C00206136|61614|2017|15|65|3
C00206136|62245|2017|20|40|2
C00206136|62220|2017|15|30|2
